108.946,-11.5449,145.67,-4.151
145.67,-11.5449,180,-4.151
108.946,-19.0996,145.67,-11.5449
145.67,-19.0996,180,-11.5449
145.67,-19.0996,163.848,-12.7188
64.2711,-47.2136,108.946,-19.0996
64.2711,-47.2136,88.1258,-23.1626
64.2711,-44.7634,75.6223,-23.1626
75.6223,-44.7634,88.1258,-23.1626
81.2649,-39.8794,88.1258,-23.1626
88.1258,-47.2136,108.946,-23.1626
88.1258,-46.0642,98.558,-23.1626
98.558,-46.0642,108.946,-23.1626
108.946,-47.2136,180,-19.0996
108.946,-33.1259,144.735,-19.0996
108.946,-30.3426,129.656,-19.0996
129.656,-30.3426,144.735,-19.0996
144.735,-33.1259,180,-19.0996
144.735,-31.5918,162.91,-19.0996
162.91,-31.5918,180,-19.0996
108.946,-47.2136,144.735,-33.1259
108.946,-44.1151,125.661,-33.1259
125.661,-44.1151,144.735,-33.1259
144.735,-47.2136,180,-33.1259
144.735,-47.2136,162.236,-33.4374
162.236,-47.2136,180,-33.4374
162.236,-46.822,171.857,-33.4374
171.857,-46.822,180,-33.4374
-36.0721,-90,64.2711,-47.2136
-36.0721,-62.8945,17.577,-47.2136
-36.0721,-55.3479,-11.0705,-47.2136
-11.0705,-55.3479,17.577,-47.2136
-36.0721,-62.8945,-11.0705,-55.3479
-11.0705,-62.8945,17.577,-55.3479
17.577,-62.8945,64.2711,-47.2136
17.577,-55.4436,40.4577,-47.2136
40.4577,-55.4436,64.2711,-47.2136
17.577,-62.8945,40.4577,-55.4436
40.4577,-62.8945,64.2711,-55.4436
-36.0721,-90,17.577,-62.8945
-36.0721,-72.9251,-11.3456,-62.8945
-11.3456,-72.9251,17.577,-62.8945
-36.0721,-90,-11.3456,-72.9251
-36.0721,-90,-21.0302,-77.5193
-21.0302,-90,-11.3456,-77.5193
-11.3456,-90,17.577,-72.9251
-11.3456,-87.5898,2.38419,-72.9251
2.38419,-87.5898,17.577,-72.9251
2.38419,-86.6795,9.6759,-72.9251
9.6759,-86.6795,17.577,-72.9251
17.577,-90,64.2711,-62.8945
17.577,-75.2545,41.0584,-62.8945
17.577,-73.8765,29.174,-62.8945
41.0584,-75.2545,64.2711,-62.8945
41.0584,-75.2545,52.3201,-63.1922
52.3201,-75.2545,64.2711,-63.1922
17.577,-90,41.0584,-75.2545
28.7281,-85.5369,41.0584,-75.2545
41.0584,-90,64.2711,-75.2545
41.0584,-89.2817,53.0128,-75.2545
53.0128,-89.2817,64.2711,-75.2545
64.2711,-90,180,-47.2136
64.2711,-78.5523,117.27,-47.2136
64.2711,-55.0695,89.6269,-47.2136
89.6269,-55.0695,117.27,-47.2136
64.2711,-78.5523,89.6269,-55.0695
64.2711,-65.2217,78.0251,-55.0695
78.0251,-65.2217,89.6269,-55.0695
64.2711,-78.5523,78.0251,-65.2217
78.0251,-78.5523,89.6269,-65.2217
89.6269,-78.5523,117.27,-55.0695
89.6269,-66.3495,104.278,-55.0695
104.278,-66.3495,117.27,-55.0695
89.6269,-78.5523,104.278,-66.3495
104.278,-78.5523,117.27,-66.3495
117.27,-78.5523,180,-47.2136
117.27,-55.148,150.109,-47.2136
117.27,-55.148,134.077,-47.9313
134.077,-55.148,150.109,-47.9313
150.109,-55.148,180,-47.2136
117.27,-78.5523,150.109,-55.148
117.27,-67.4737,133.969,-55.148
133.969,-67.4737,150.109,-55.148
117.27,-78.5523,133.969,-67.4737
133.969,-78.5523,150.109,-67.4737
150.109,-78.5523,180,-55.148
150.109,-69.6504,165.393,-55.148
165.393,-69.6504,180,-55.148
150.109,-78.5523,165.393,-69.6504
165.393,-78.5523,180,-69.6504
64.2711,-90,117.27,-78.5523
90.5096,-82.824,117.27,-78.5523
64.2711,-90,90.5096,-82.824
90.5096,-90,117.27,-82.824
117.27,-90,180,-78.5523
117.27,-88.1915,148.114,-78.5523
148.114,-88.1915,180,-78.5523
148.114,-87.952,165.884,-78.5523
165.884,-87.952,180,-78.5523
