-23.9062,-24.6094,-22.5,-23.9062
-23.9062,-24.2578,-23.2031,-23.9062
-25.3125,-25.3125,-23.9062,-24.6094
-24.6094,-24.9609,-23.9062,-24.6094
-25.3125,-25.3125,-24.6094,-24.9609
-28.125,-28.125,-22.5,-25.3125
-28.125,-26.7188,-25.3125,-25.3125
-26.7188,-26.0156,-25.3125,-25.3125
-26.0156,-26.0156,-25.3125,-25.6641
-26.7188,-26.7188,-25.3125,-26.0156
-26.0156,-26.3672,-25.3125,-26.0156
-26.7188,-26.7188,-26.0156,-26.3672
-25.3125,-26.7188,-22.5,-25.3125
-25.3125,-26.0156,-23.9062,-25.3125
-25.3125,-25.6641,-24.6094,-25.3125
-28.125,-28.125,-25.3125,-26.7188
-28.125,-27.4219,-26.7188,-26.7188
-27.4219,-27.4219,-26.7188,-27.0703
-28.125,-28.125,-26.7188,-27.4219
-28.125,-28.125,-27.4219,-27.7734
-45,-33.75,-33.75,-28.125
-39.375,-33.75,-33.75,-30.9375
-36.5625,-33.75,-33.75,-32.3438
-35.1562,-33.75,-33.75,-33.0469
-34.4531,-33.3984,-33.75,-33.0469
-35.1562,-33.75,-34.4531,-33.3984
-33.75,-33.75,-22.5,-28.125
-33.75,-30.9375,-28.125,-28.125
-30.9375,-29.5312,-28.125,-28.125
-29.5312,-28.8281,-28.125,-28.125
-28.8281,-28.4766,-28.125,-28.125
-28.8281,-28.8281,-28.125,-28.4766
-29.5312,-29.5312,-28.125,-28.8281
-29.5312,-29.1797,-28.8281,-28.8281
-33.75,-30.9375,-30.9375,-29.5312
-32.3438,-30.9375,-30.9375,-30.2344
-31.6406,-30.9375,-30.9375,-30.5859
-30.9375,-30.9375,-28.125,-29.5312
-30.9375,-30.2344,-29.5312,-29.5312
-30.2344,-29.8828,-29.5312,-29.5312
-30.9375,-30.2344,-30.2344,-29.8828
-30.9375,-30.9375,-29.5312,-30.2344
-30.9375,-30.5859,-30.2344,-30.2344
-33.75,-33.75,-28.125,-30.9375
-33.75,-32.3438,-30.9375,-30.9375
-32.3438,-31.6406,-30.9375,-30.9375
-32.3438,-31.6406,-31.6406,-31.2891
-33.75,-32.3438,-32.3438,-31.6406
-33.0469,-31.9922,-32.3438,-31.6406
-33.0469,-32.3438,-32.3438,-31.9922
-33.75,-33.75,-30.9375,-32.3438
-33.75,-33.0469,-32.3438,-32.3438
-33.75,-32.6953,-33.0469,-32.3438
-22.5,-33.75,0,-22.5
-22.5,-28.125,-11.25,-22.5
-22.5,-25.3125,-16.875,-22.5
-22.5,-23.9062,-19.6875,-22.5
-22.5,-23.2031,-21.0938,-22.5
-22.5,-22.8516,-21.7969,-22.5
-45,-45,-22.5,-33.75
-45,-39.375,-33.75,-33.75
-39.375,-36.5625,-33.75,-33.75
-36.5625,-35.1562,-33.75,-33.75
-36.5625,-34.4531,-35.1562,-33.75
-35.8594,-34.4531,-35.1562,-34.1016
-36.5625,-35.1562,-35.1562,-34.4531
-36.5625,-34.8047,-35.8594,-34.4531
-39.375,-36.5625,-36.5625,-35.1562
-37.9688,-35.8594,-36.5625,-35.1562
-37.2656,-35.5078,-36.5625,-35.1562
-37.9688,-35.8594,-37.2656,-35.5078
-39.375,-36.5625,-37.9688,-35.8594
-38.6719,-36.5625,-37.9688,-36.2109
-45,-39.375,-39.375,-36.5625
-42.1875,-37.9688,-39.375,-36.5625
-40.7812,-37.2656,-39.375,-36.5625
-40.0781,-37.2656,-39.375,-36.9141
-40.7812,-37.9688,-39.375,-37.2656
-40.0781,-37.6172,-39.375,-37.2656
-40.7812,-37.9688,-40.0781,-37.6172
-45,-39.375,-42.1875,-37.9688
-43.5938,-39.375,-42.1875,-38.6719
-42.8906,-39.375,-42.1875,-39.0234
-42.1875,-39.375,-39.375,-37.9688
-42.1875,-38.6719,-40.7812,-37.9688
-41.4844,-38.3203,-40.7812,-37.9688
-42.1875,-39.375,-40.7812,-38.6719
-42.1875,-39.0234,-41.4844,-38.6719
-39.375,-39.375,-33.75,-36.5625
-39.375,-37.9688,-36.5625,-36.5625
-39.375,-37.2656,-37.9688,-36.5625
-39.375,-36.9141,-38.6719,-36.5625
-45,-45,-33.75,-39.375
-45,-42.1875,-39.375,-39.375
-45,-40.7812,-42.1875,-39.375
-43.5938,-40.0781,-42.1875,-39.375
-43.5938,-39.7266,-42.8906,-39.375
-45,-40.7812,-43.5938,-40.0781
-44.2969,-40.4297,-43.5938,-40.0781
-45,-40.7812,-44.2969,-40.4297
-180,-90,-90,-45
-135,-67.5,-90,-45
-112.5,-67.5,-90,-56.25
-112.5,-67.5,-101.25,-61.875
-106.875,-67.5,-101.25,-64.6875
-104.062,-67.5,-101.25,-66.0938
-102.656,-67.5,-101.25,-66.7969
-101.953,-67.5,-101.25,-67.1484
-101.25,-67.5,-90,-61.875
-95.625,-64.6875,-90,-61.875
-92.8125,-63.2812,-90,-61.875
-91.4062,-63.2812,-90,-62.5781
-90.7031,-63.2812,-90,-62.9297
-95.625,-64.6875,-92.8125,-63.2812
-94.2188,-64.6875,-92.8125,-63.9844
-94.2188,-64.6875,-93.5156,-64.3359
-92.8125,-64.6875,-90,-63.2812
-92.8125,-63.9844,-91.4062,-63.2812
-91.4062,-63.9844,-90,-63.2812
-91.4062,-63.6328,-90.7031,-63.2812
-101.25,-67.5,-95.625,-64.6875
-98.4375,-66.0938,-95.625,-64.6875
-98.4375,-66.0938,-97.0312,-65.3906
-97.0312,-66.0938,-95.625,-65.3906
-97.0312,-65.7422,-96.3281,-65.3906
-101.25,-67.5,-98.4375,-66.0938
-99.8438,-66.7969,-98.4375,-66.0938
-99.1406,-66.4453,-98.4375,-66.0938
-101.25,-67.5,-99.8438,-66.7969
-95.625,-67.5,-90,-64.6875
-95.625,-66.0938,-92.8125,-64.6875
-95.625,-65.3906,-94.2188,-64.6875
-180,-90,-135,-67.5
-157.5,-78.75,-135,-67.5
-146.25,-78.75,-135,-73.125
-140.625,-78.75,-135,-75.9375
-140.625,-78.75,-137.812,-77.3438
-139.219,-78.75,-137.812,-78.0469
-137.812,-78.75,-135,-77.3438
-136.406,-78.0469,-135,-77.3438
-137.812,-78.75,-136.406,-78.0469
-180,-90,-157.5,-78.75
-168.75,-84.375,-157.5,-78.75
-163.125,-84.375,-157.5,-81.5625
-160.312,-84.375,-157.5,-82.9688
-160.312,-84.375,-158.906,-83.6719
-180,-90,-168.75,-84.375
-174.375,-87.1875,-168.75,-84.375
-174.375,-87.1875,-171.562,-85.7812
-172.969,-87.1875,-171.562,-86.4844
-171.562,-87.1875,-168.75,-85.7812
-170.156,-86.4844,-168.75,-85.7812
-171.562,-87.1875,-170.156,-86.4844
-180,-90,-174.375,-87.1875
-180,-88.5938,-177.188,-87.1875
-178.594,-88.5938,-177.188,-87.8906
-177.188,-88.5938,-174.375,-87.1875
-175.781,-87.8906,-174.375,-87.1875
-177.188,-88.5938,-175.781,-87.8906
-174.375,-90,-168.75,-87.1875
-174.375,-88.5938,-171.562,-87.1875
-174.375,-87.8906,-172.969,-87.1875
-168.75,-90,-157.5,-84.375
-168.75,-87.1875,-163.125,-84.375
-165.938,-85.7812,-163.125,-84.375
-165.938,-85.7812,-164.531,-85.0781
-168.75,-87.1875,-165.938,-85.7812
-168.75,-86.4844,-167.344,-85.7812
-163.125,-87.1875,-157.5,-84.375
-163.125,-85.7812,-160.312,-84.375
-163.125,-85.0781,-161.719,-84.375
-157.5,-90,-135,-78.75
-157.5,-84.375,-146.25,-78.75
-151.875,-81.5625,-146.25,-78.75
-149.062,-81.5625,-146.25,-80.1562
-149.062,-81.5625,-147.656,-80.8594
-157.5,-84.375,-151.875,-81.5625
-154.688,-82.9688,-151.875,-81.5625
-154.688,-82.9688,-153.281,-82.2656
-153.281,-82.9688,-151.875,-82.2656
-157.5,-84.375,-154.688,-82.9688
-157.5,-83.6719,-156.094,-82.9688
-156.094,-83.6719,-154.688,-82.9688
-151.875,-84.375,-146.25,-81.5625
-151.875,-82.9688,-149.062,-81.5625
-151.875,-82.2656,-150.469,-81.5625
-150.469,-82.2656,-149.062,-81.5625
-146.25,-84.375,-135,-78.75
-146.25,-81.5625,-140.625,-78.75
-143.438,-80.1562,-140.625,-78.75
-143.438,-80.1562,-142.031,-79.4531
-146.25,-81.5625,-143.438,-80.1562
-146.25,-80.8594,-144.844,-80.1562
-140.625,-81.5625,-135,-78.75
-140.625,-80.1562,-137.812,-78.75
-140.625,-79.4531,-139.219,-78.75
-135,-90,-90,-67.5
-135,-78.75,-112.5,-67.5
-123.75,-73.125,-112.5,-67.5
-123.75,-73.125,-118.125,-70.3125
-120.938,-73.125,-118.125,-71.7188
-119.531,-73.125,-118.125,-72.4219
-118.125,-73.125,-112.5,-70.3125
-115.312,-71.7188,-112.5,-70.3125
-115.312,-71.7188,-113.906,-71.0156
-113.906,-71.7188,-112.5,-71.0156
-118.125,-73.125,-115.312,-71.7188
-116.719,-72.4219,-115.312,-71.7188
-118.125,-73.125,-116.719,-72.4219
-135,-78.75,-123.75,-73.125
-129.375,-75.9375,-123.75,-73.125
-129.375,-75.9375,-126.562,-74.5312
-129.375,-75.9375,-127.969,-75.2344
-127.969,-75.9375,-126.562,-75.2344
-126.562,-75.9375,-123.75,-74.5312
-126.562,-75.2344,-125.156,-74.5312
-125.156,-75.2344,-123.75,-74.5312
-135,-78.75,-129.375,-75.9375
-135,-77.3438,-132.188,-75.9375
-133.594,-77.3438,-132.188,-76.6406
-132.188,-77.3438,-129.375,-75.9375
-130.781,-76.6406,-129.375,-75.9375
-132.188,-77.3438,-130.781,-76.6406
-135,-78.75,-132.188,-77.3438
-135,-78.0469,-133.594,-77.3438
-123.75,-78.75,-112.5,-73.125
-123.75,-75.9375,-118.125,-73.125
-123.75,-74.5312,-120.938,-73.125
-123.75,-74.5312,-122.344,-73.8281
-120.938,-74.5312,-118.125,-73.125
-120.938,-73.8281,-119.531,-73.125
-112.5,-78.75,-90,-67.5
-112.5,-73.125,-101.25,-67.5
-112.5,-70.3125,-106.875,-67.5
-112.5,-70.3125,-109.688,-68.9062
-111.094,-70.3125,-109.688,-69.6094
-109.688,-70.3125,-106.875,-68.9062
-108.281,-69.6094,-106.875,-68.9062
-109.688,-70.3125,-108.281,-69.6094
-106.875,-70.3125,-101.25,-67.5
-106.875,-68.9062,-104.062,-67.5
-106.875,-68.9062,-105.469,-68.2031
-106.172,-68.9062,-105.469,-68.5547
-105.469,-68.9062,-104.062,-68.2031
-104.062,-68.9062,-101.25,-67.5
-104.062,-68.2031,-102.656,-67.5
-112.5,-73.125,-106.875,-70.3125
-112.5,-71.7188,-109.688,-70.3125
-112.5,-71.0156,-111.094,-70.3125
-90,-90,0,-45
-90,-67.5,-45,-45
-90,-56.25,-67.5,-45
-78.75,-56.25,-67.5,-50.625
-78.75,-56.25,-73.125,-53.4375
-75.9375,-56.25,-73.125,-54.8438
-74.5312,-56.25,-73.125,-55.5469
-73.8281,-56.25,-73.125,-55.8984
-73.125,-56.25,-67.5,-53.4375
-70.3125,-54.8438,-67.5,-53.4375
-68.9062,-54.1406,-67.5,-53.4375
-68.2031,-53.7891,-67.5,-53.4375
-68.9062,-54.1406,-68.2031,-53.7891
-70.3125,-54.8438,-68.9062,-54.1406
-73.125,-56.25,-70.3125,-54.8438
-71.7188,-55.5469,-70.3125,-54.8438
-73.125,-56.25,-71.7188,-55.5469
-67.5,-56.25,-45,-45
-67.5,-50.625,-56.25,-45
-61.875,-47.8125,-56.25,-45
-59.0625,-47.8125,-56.25,-46.4062
-57.6562,-47.8125,-56.25,-47.1094
-56.9531,-47.8125,-56.25,-47.4609
-61.875,-50.625,-56.25,-47.8125
-59.0625,-49.2188,-56.25,-47.8125
-57.6562,-48.5156,-56.25,-47.8125
-59.0625,-49.2188,-57.6562,-48.5156
-61.875,-50.625,-59.0625,-49.2188
-60.4688,-49.9219,-59.0625,-49.2188
-59.7656,-49.5703,-59.0625,-49.2188
-60.4688,-49.9219,-59.7656,-49.5703
-61.875,-50.625,-60.4688,-49.9219
-61.1719,-50.2734,-60.4688,-49.9219
-61.875,-50.625,-61.1719,-50.2734
-56.25,-50.625,-45,-45
-56.25,-47.8125,-50.625,-45
-56.25,-46.4062,-53.4375,-45
-54.8438,-46.4062,-53.4375,-45.7031
-54.1406,-46.4062,-53.4375,-46.0547
-53.4375,-46.4062,-50.625,-45
-53.4375,-45.7031,-52.0312,-45
-53.4375,-46.4062,-52.0312,-45.7031
-53.4375,-46.0547,-52.7344,-45.7031
-56.25,-47.8125,-53.4375,-46.4062
-56.25,-47.1094,-54.8438,-46.4062
-55.5469,-47.1094,-54.8438,-46.7578
-54.8438,-47.1094,-53.4375,-46.4062
-54.8438,-46.7578,-54.1406,-46.4062
-56.25,-47.8125,-54.8438,-47.1094
-56.25,-47.4609,-55.5469,-47.1094
-67.5,-56.25,-56.25,-50.625
-67.5,-53.4375,-61.875,-50.625
-64.6875,-52.0312,-61.875,-50.625
-63.2812,-51.3281,-61.875,-50.625
-62.5781,-50.9766,-61.875,-50.625
-63.2812,-51.3281,-62.5781,-50.9766
-64.6875,-52.0312,-63.2812,-51.3281
-63.9844,-51.6797,-63.2812,-51.3281
-64.6875,-52.0312,-63.9844,-51.6797
-67.5,-53.4375,-64.6875,-52.0312
-66.0938,-52.7344,-64.6875,-52.0312
-65.3906,-52.3828,-64.6875,-52.0312
-66.0938,-52.7344,-65.3906,-52.3828
-67.5,-53.4375,-66.0938,-52.7344
-66.7969,-53.0859,-66.0938,-52.7344
-67.5,-53.4375,-66.7969,-53.0859
-90,-67.5,-67.5,-56.25
-90,-61.875,-78.75,-56.25
-84.375,-59.0625,-78.75,-56.25
-81.5625,-59.0625,-78.75,-57.6562
-80.1562,-59.0625,-78.75,-58.3594
-79.4531,-58.7109,-78.75,-58.3594
-80.1562,-59.0625,-79.4531,-58.7109
-90,-61.875,-84.375,-59.0625
-87.1875,-61.875,-84.375,-60.4688
-85.7812,-61.1719,-84.375,-60.4688
-85.0781,-61.1719,-84.375,-60.8203
-87.1875,-61.875,-85.7812,-61.1719
-84.375,-61.875,-78.75,-59.0625
-84.375,-60.4688,-81.5625,-59.0625
-82.9688,-60.4688,-81.5625,-59.7656
-81.5625,-60.4688,-78.75,-59.0625
-81.5625,-59.7656,-80.1562,-59.0625
-80.8594,-59.4141,-80.1562,-59.0625
-84.375,-61.875,-81.5625,-60.4688
-84.375,-61.1719,-82.9688,-60.4688
-84.375,-60.8203,-83.6719,-60.4688
-78.75,-61.875,-67.5,-56.25
-78.75,-59.0625,-73.125,-56.25
-78.75,-57.6562,-75.9375,-56.25
-77.3438,-57.6562,-75.9375,-56.9531
-76.6406,-57.6562,-75.9375,-57.3047
-75.9375,-57.6562,-73.125,-56.25
-75.9375,-56.9531,-74.5312,-56.25
-75.2344,-56.9531,-74.5312,-56.6016
-74.5312,-56.9531,-73.125,-56.25
-74.5312,-56.6016,-73.8281,-56.25
-75.9375,-57.6562,-74.5312,-56.9531
-75.9375,-57.3047,-75.2344,-56.9531
-78.75,-59.0625,-75.9375,-57.6562
-78.75,-58.3594,-77.3438,-57.6562
-90,-67.5,-78.75,-61.875
-90,-64.6875,-84.375,-61.875
-90,-63.2812,-87.1875,-61.875
-88.5938,-62.5781,-87.1875,-61.875
-87.8906,-62.2266,-87.1875,-61.875
-88.5938,-62.5781,-87.8906,-62.2266
-90,-63.2812,-88.5938,-62.5781
